method,update,episode_start,episode_end,reward,cost,dual,entropy_threshold,low_entropy_rate,quality_reward,improvement_reward,relative_loss_improvement,relative_quality_improvement,radar_loss,beam_objective,beampattern_loss,cross_corr,sidelobe_ratio,sidelobe_leakage,target_mean,target_min,target_min_ratio,target_band_error_mean,feasible_rate,accepted_rate,mean_step_scale,rollout_time_sec,reset_time_sec,policy_time_sec,env_step_time_sec,transition_time_sec,segment_time_sec,ppo_update_time_sec,update_time_sec,transitions_per_sec
cse,150,9537,9600,0.04212326527524768,0.0,0.05738197624570359,0.3215133391553561,0.138671875,0.00526540815940596,0.00526540815940596,0.007774120552023282,0.00526540815940596,0.6229874741939176,0.6229874741939176,0.48770300854012516,0.1352844656537925,0.8365029230455259,0.9281303864072852,2.1794416749701493,1.986601246984809,0.9126188227558146,0.017394975550663966,1.0,0.208984375,0.126007080078125,4.372819407959469,2.593324739020318,0.025027497904375196,1.7237834829138592,0.029997319099493325,0.006250408012419939,1.1368099380051717,5.522636065958068,117.08693001774787
cse,151,9601,9664,0.0486488861577456,0.0,0.05738197624570359,0.3215553663663615,0.173828125,0.0060811107697182,0.0060811107697182,0.008335326536645085,0.0060811107697182,0.6399382058973779,0.6399382058973779,0.49723733648979546,0.1427008694075826,0.8426379520089627,0.9314053849511266,2.1452169907278664,1.9622657283261784,0.9156431840030568,0.01660552259319458,1.0,0.25,0.13396453857421875,4.277228327002376,2.5812361870193854,0.020012737018987536,1.6515633669914678,0.023824253003112972,0.0034442449687048793,1.1012594590429217,5.385793694993481,119.7036867935518
cse,152,9665,9728,0.042795696027583895,1.3945563721630822e-05,0.05738267352388967,0.3215908821672835,0.130859375,0.005349462003447986,0.005349462003447986,0.007517328838410244,0.005349462003447986,0.6535837717320516,0.6535837717320516,0.5167043723288898,0.13687939940316196,0.831998870825551,0.9219168155354502,2.1475257621850945,1.9708436364389599,0.919054409779923,0.016456049364249097,0.984375,0.22265625,0.1185760498046875,4.254293493926525,2.501463553053327,0.024205691181123257,1.6963592099491507,0.03159983712248504,0.006515656015835702,1.109301888034679,5.377144944039173,120.34900759219755
cse,153,9729,9792,0.03716140756520093,0.0,0.05738267352388967,0.32161366185897783,0.125,0.004645175945650116,0.004645175945650116,0.006580182882509798,0.004645175945650116,0.6197105767984008,0.6197105767984008,0.502866031063839,0.11684454573456178,0.8515782686173026,0.9399280151159708,2.1415316403420337,1.9654185045817454,0.9197335504583931,0.01619716539903861,1.0,0.228515625,0.1102752685546875,4.219228090019897,2.4903651700587943,0.02360690024215728,1.676089244778268,0.028496681014075875,0.0055646010441705585,0.9995474979514256,5.229211025987752,121.34921105855302
cse,154,9793,9856,0.047300278557581225,0.016804108797188716,0.05822287896374911,0.32162665247622474,0.271484375,0.005912534819697652,0.005912534819697652,0.008807015828047288,0.005912534819697652,0.631915791686711,0.631915791686711,0.49660686022201794,0.13530893146469306,0.8224271560469327,0.9131097673381994,2.176952292603301,1.9963867463917035,0.9180000919649272,0.016426633253872433,0.96875,0.265625,0.1444091796875,4.2129403710132465,2.512526031001471,0.01961719593964517,1.6597443670034409,0.020516371936537325,0.0038032049778848886,0.9317626180127263,5.15242176305037,121.53032203417108
cse,155,9857,9920,0.0383529193040221,0.0,0.05822287896374911,0.32163743458867067,0.248046875,0.004794114913002762,0.004794114913002762,0.007646404115783065,0.004794114913002762,0.6420204644102829,0.6420204644102829,0.49433500713494116,0.14768545727534188,0.8295151163269621,0.9208331882033645,2.1858182593498054,1.9782618755349264,0.9064370098001528,0.017644803544990862,1.0,0.240234375,0.1344757080078125,4.2372059769695625,2.516935804975219,0.021687161992304027,1.670610743924044,0.02728883095551282,0.006813411018811166,0.9107648630160838,5.160831902991049,120.83434290965975
cse,156,9921,9984,0.04895429903937196,0.011755461292820641,0.05881065202839014,0.3216489995829179,0.189453125,0.006119287379921495,0.006119287379921495,0.00960687610215524,0.006119287379921495,0.6547839947711311,0.6547839947711311,0.5146461121753562,0.1401378825957751,0.8380245967145925,0.9296104433696656,2.15093026130116,1.9460044551502533,0.9045628701362729,0.018070691041068884,0.984375,0.265625,0.14994049072265625,4.178052873001434,2.4909845350775868,0.020754457102157176,1.640714079956524,0.0249372007092461,0.007241549086757004,0.9051153050968423,5.096181011991575,122.5451222287163
cse,157,9985,10048,0.04221191218044316,0.0,0.05881065202839014,0.321666799334756,0.1015625,0.005276489022555394,0.005276489022555394,0.007773004171563716,0.005276489022555394,0.6623910099978678,0.6623910099978678,0.5018186083151743,0.16057240168269338,0.8321798099618811,0.9244798504372082,2.1728667397739,1.9636811086766008,0.9056313813169967,0.019088825315597135,1.0,0.232421875,0.13079833984375,4.231932756025344,2.5118131949566305,0.023089720983989537,1.6710716959787533,0.025310653960332274,0.007023997022770345,0.9804163890657946,5.2252740220865235,120.98490914606909
cse,158,10049,10112,0.04600895904778308,0.021713856023678233,0.05989634482957405,0.3216885741465395,0.22265625,0.005751119880972885,0.005751119880972885,0.008742386572402887,0.005751119880972885,0.6447949877558273,0.6447949877558273,0.4963107118139074,0.14848427594191993,0.8438230662497053,0.9382423531954884,2.1853685679709214,1.9940483294055065,0.9140966172346834,0.018559046776137886,0.96875,0.224609375,0.12860870361328125,4.208796905935742,2.4885634010424837,0.022308804909698665,1.670123595977202,0.02716769406106323,0.006556053063832223,0.8963414520258084,5.117129697930068,121.64996587930322
cse,159,10113,10176,0.03905519132489919,0.00017779538440801113,0.05990523459879445,0.321716561105635,0.181640625,0.0048818989156123975,0.0048818989156123975,0.006699024299965724,0.0048818989156123975,0.6617998842463868,0.6617998842463868,0.5122159543766864,0.14958392986970045,0.8500852189061071,0.939294313807763,2.131788409272952,1.9502573960301244,0.9165700287440941,0.01762696915196087,0.984375,0.22265625,0.11823272705078125,4.278345869970508,2.4881383179454133,0.02945716108661145,1.7224717510398477,0.0375378179596737,0.006428495980799198,0.9298047201009467,5.220203745062463,119.6724190986292
cse,160,10177,10240,0.03740547033561633,0.014347781279490877,0.060622623662769,0.32174606100893155,0.091796875,0.00467568379195204,0.00467568379195204,0.007008113441791435,0.00467568379195204,0.648653907048413,0.648653907048413,0.5030828324245485,0.14557107462386445,0.8325188782906472,0.9232784928762636,2.1739496656057007,1.9888097296574294,0.9157856043647005,0.01634473596785568,0.984375,0.208984375,0.1148223876953125,4.222896063001826,2.4897586669540033,0.023507734877057374,1.6811677808873355,0.02781277196481824,0.004963547922670841,1.0594641120405868,5.293656643014401,121.24380812632342
cse,161,10241,10304,0.034504983309086745,0.007527884473321948,0.060999017886435095,0.32177243394373417,0.255859375,0.004313122913635843,0.004313122913635843,0.0061577029727311085,0.004313122913635843,0.6704352360612846,0.6704352360612846,0.5244801416937481,0.1459550943675364,0.8510370702224829,0.9441790289639886,2.133221875121214,1.919131489057239,0.9009115407890307,0.020850956368726532,0.96875,0.19140625,0.1109771728515625,4.097112858085893,2.462602442014031,0.02611988305579871,1.575743242050521,0.031942673958837986,0.006200546049512923,0.9722683979198337,5.080622498993762,124.9660474911102
cse,162,10305,10368,0.043875028653170334,0.0,0.060999017886435095,0.3218014817134277,0.154296875,0.005484378581646292,0.005484378581646292,0.0075981832942290245,0.005484378581646292,0.636961949065348,0.636961949065348,0.5065589295065727,0.13040301955877534,0.8452360544252595,0.935863329942121,2.13959579354892,1.9530320734536621,0.9139084254215469,0.01633630230736765,1.0,0.212890625,0.1271820068359375,4.276900209020823,2.5269377660006285,0.02279751282185316,1.698633614112623,0.027960858773440123,0.005604281090199947,0.9418024399783462,5.230434219934978,119.71287029800025
cse,163,10369,10432,0.043470707558070504,0.027287753808309792,0.062363405576850585,0.32183776153373894,0.216796875,0.005433838444758813,0.005433838444758813,0.007698140818318983,0.005433838444758813,0.6313460835328955,0.6313460835328955,0.493975624375247,0.13737045915764834,0.8365384045754813,0.9260914752659971,2.158631476010253,1.9745491474978767,0.9168598395206817,0.01702673783781993,0.96875,0.23046875,0.143218994140625,4.208401173003949,2.4752897180151194,0.0221659226808697,1.6814643458928913,0.028799305902794003,0.00527392397634685,0.8932240459835157,5.112301179906353,121.66140511612284
cse,164,10433,10496,0.03995825198800945,0.021746550702322353,0.06345073311196671,0.32188193860565484,0.19921875,0.004994781498501182,0.004994781498501182,0.0075084706964577835,0.004994781498501182,0.6418648566164971,0.6418648566164971,0.4981437582664914,0.1437210983500058,0.8421564499062406,0.9322165892675207,2.1707973397953464,2.004948911019925,0.924488583949022,0.015542733302551293,0.953125,0.212890625,0.11944580078125,4.25136679795105,2.4947253230493516,0.02347836026456207,1.7008969350717962,0.03160119685344398,0.005816148011945188,0.9088735020486638,5.1726241880096495,120.4318574080126
cse,165,10497,10560,0.03891830426542728,0.021227743672650023,0.0645121202955992,0.32192846285733523,0.14453125,0.00486478803317841,0.00486478803317841,0.0066973142142724654,0.00486478803317841,0.666921913961656,0.666921913961656,0.5112315070451116,0.15569040691654434,0.833558668124935,0.9243974938334399,2.1547434397926657,1.9726955925870011,0.916390255353116,0.01779483776584711,0.96875,0.2265625,0.11710357666015625,4.2590718530118465,2.496813175966963,0.02307919494342059,1.709518007002771,0.028987707337364554,0.006082250969484448,0.9404183269944042,5.21095650002826,120.21398503477558
cse,166,10561,10624,0.04166515631051715,0.01315349423795252,0.06516979500749683,0.3219709206086421,0.1796875,0.0052081445388146436,0.0052081445388146436,0.006805566169382646,0.0052081445388146436,0.6705751369992319,0.6705751369992319,0.5254475660059718,0.14512757099326015,0.8456468086779914,0.9396304935906625,2.1699490211455705,1.9614395235798803,0.9047597947768344,0.0203825901867404,0.984375,0.205078125,0.12837982177734375,4.27508991106879,2.527126522967592,0.023981464095413685,1.6945819570682943,0.0287356540793553,0.010117518017068505,0.9281653079669923,5.218704840983264,119.76356302457226
cse,167,10625,10688,0.047674907902246016,0.004681017153905554,0.0654038458651921,0.3220107115075367,0.140625,0.005959363487780752,0.005959363487780752,0.008966393592741947,0.005959363487780752,0.6458348427961609,0.6458348427961609,0.4893633147696351,0.1564715280265258,0.8399991147663466,0.929244772706737,2.14407978229086,1.9709557158480249,0.919867881760442,0.016097047997902257,0.984375,0.263671875,0.145904541015625,4.199522459995933,2.4857722129672766,0.023944936110638082,1.6617250399431214,0.02735888003371656,0.005950625985860825,1.0327792270109057,5.244188930024393,121.91862405243472
cse,168,10689,10752,0.045043039722298235,0.00831727139525717,0.06581970943495496,0.32204779234824177,0.15234375,0.0056303799652872785,0.0056303799652872785,0.00834754647079323,0.0056303799652872785,0.6441177447836082,0.6441177447836082,0.5084395920268444,0.13567815275676376,0.837442991087669,0.9276240897968994,2.117835071791072,1.9671560392826857,0.9289149854540731,0.015623480252960025,0.984375,0.244140625,0.1295166015625,4.228235627990216,2.520933200023137,0.02335856028366834,1.6546695968136191,0.028624221100471914,0.005472194985486567,0.927307290956378,5.16633705701679,121.090697171805
cse,169,10753,10816,0.04732429246554698,0.0005137632428004787,0.06584539759709498,0.32208734885440937,0.263671875,0.0059155365581933725,0.0059155365581933725,0.008882576898970432,0.0059155365581933725,0.6385038530203532,0.6385038530203532,0.4966647953424759,0.14183905767787727,0.835661824353972,0.9267650943434176,2.1660489824613984,1.969653095065265,0.9098657955555041,0.01735178793425228,0.96875,0.23046875,0.1331787109375,4.216508369892836,2.523758323979564,0.020935939741320908,1.6470836799126118,0.024161355337128043,0.005532281938940287,0.8574992089997977,5.0849683210253716,121.42748337838891
cse,170,10817,10880,0.045119530507129565,0.00011855865347991235,0.06585132552976898,0.32212734399084075,0.17578125,0.005639941313391196,0.005639941313391196,0.007868363104029436,0.005639941313391196,0.620439858066003,0.620439858066003,0.4870424879129245,0.13339737015307848,0.8231129603995173,0.914650087269828,2.1890243688939326,2.01486403329118,0.9207001163494538,0.016503313812574086,0.984375,0.263671875,0.1374664306640625,4.258864814997651,2.510352807934396,0.022856302093714476,1.6969518669648096,0.02804822602774948,0.005856903037056327,0.9158036980079487,5.185862884973176,120.21982904857299
cse,171,10881,10944,0.04153426228829345,0.00021617173048764536,0.06586213411629337,0.3221624646666122,0.12890625,0.005191782786036682,0.005191782786036682,0.007774046141239404,0.005191782786036682,0.6516232028908506,0.6516232028908506,0.5025377140694163,0.14908548882143435,0.8308528408936302,0.9218381920535903,2.1721639791783174,2.003163555746782,0.922655787873053,0.01612890987525688,0.984375,0.212890625,0.1309967041015625,4.237731508095749,2.4503169279778376,0.02529613603837788,1.7290746149374172,0.03235641506034881,0.006407127948477864,0.9574121320620179,5.208690454019234,120.81935795646251
cse,172,10945,11008,0.04584142843043382,0.013363483189064159,0.06653030827574657,0.322185343033682,0.259765625,0.005730178553804227,0.005730178553804227,0.00816644752956763,0.005730178553804227,0.6442493753817375,0.6442493753817375,0.49225367806718245,0.15199569731455498,0.8323852230077231,0.926611689875929,2.2001281033370557,1.9674929472537266,0.8972260842666949,0.019875472003162267,0.96875,0.224609375,0.13556671142578125,4.341315919999033,2.546722423983738,0.023896201862953603,1.7410399260697886,0.02887677017133683,0.006918025086633861,0.8646136390743777,5.2193825610447675,117.93659098647537
cse,173,11009,11072,0.04095542956588937,0.008221862359908735,0.06694140139374201,0.32221172373424695,0.1875,0.0051194286957361715,0.0051194286957361715,0.007219268032561309,0.0051194286957361715,0.6448702998547293,0.6448702998547293,0.4988418113768541,0.14602848847787528,0.832720663504258,0.9237935058330436,2.196765006093006,2.0016385939464594,0.9134326196381022,0.017125367739549317,0.96875,0.212890625,0.126220703125,4.130204063025303,2.4590817280113697,0.025486759026534855,1.6100076382281259,0.03493951016571373,0.004499091999605298,0.9941241320921108,5.13641317805741,123.9648192164551
cse,174,11073,11136,0.04056122357877556,0.012871242683751173,0.06758496352792957,0.3222396931814111,0.181640625,0.0050701529473469445,0.0050701529473469445,0.007260320774765029,0.0050701529473469445,0.6539222541781669,0.6539222541781669,0.5048108138063454,0.1491114403718213,0.8239437268626645,0.9164107978906151,2.1438577130438583,1.9502629089078671,0.9126400844901049,0.018635866743189622,0.984375,0.224609375,0.125152587890625,4.258769807056524,2.48700112500228,0.02610337792430073,1.7099870450329036,0.034952065791003406,0.0061415929812937975,0.9212617940502241,5.194164793007076,120.22251100579491
cse,175,11137,11200,0.04884435081437555,0.0002542222226650033,0.06759767463906283,0.3222676035006423,0.15234375,0.0061055438517969435,0.0061055438517969435,0.008973221208617847,0.0061055438517969435,0.6453795159784983,0.6453795159784983,0.5082143243861328,0.13716519159236548,0.8532971691124278,0.944314843023202,2.1345766241552586,1.9662174568072621,0.9222379584144634,0.016501762541813687,0.984375,0.24609375,0.1407470703125,4.197572733042762,2.5410628570243716,0.022381174843758345,1.60506244096905,0.02839639305602759,0.006014224956743419,0.9373489069985226,5.146106644999236,121.97525392939609
cse,176,11201,11264,0.044394202510336,0.00977567689171424,0.06808645848364854,0.32228926122721024,0.25390625,0.005549275313792,0.005549275313792,0.008133021860070675,0.005549275313792,0.6273054591338503,0.6273054591338503,0.4933476211583606,0.13395783797548963,0.8286032223471236,0.921383540261983,2.196847790525074,2.0046389289594644,0.9146849856302595,0.0170111851363536,0.953125,0.25,0.13477325439453125,4.178721116972156,2.5079737529158592,0.022596527123823762,1.6207907530479133,0.026738128857687116,0.006551728933118284,0.8677290719933808,5.058278800919652,122.52552531454604
cse,177,11265,11328,0.04810919749203939,0.0007663433476163482,0.06812477565102935,0.32231202023773997,0.193359375,0.0060136496865049235,0.0060136496865049235,0.008138570855485661,0.0060136496865049235,0.6634434952626199,0.6634434952626199,0.5191890260886878,0.14425446917393211,0.8181545688704269,0.9114578121702382,2.181898550357466,1.9961001063211958,0.9158176190346794,0.017636282621725854,0.96875,0.224609375,0.13498687744140625,4.196666463976726,2.4727203669026494,0.024628786952234805,1.6711495048366487,0.02748691791202873,0.0063336859457194805,0.9171217168914154,5.1260211719200015,122.00159445476473
cse,178,11329,11392,0.0314196465174376,0.012771402819339264,0.06876334579199632,0.3223341183634601,0.169921875,0.0039274558146797,0.0039274558146797,0.005693703573166781,0.0039274558146797,0.6693519387274824,0.6693519387274824,0.507451178323437,0.16190076040404539,0.8458789594621643,0.9383677294784926,2.161762434781986,1.9709677151588125,0.9143810311973781,0.017645256626724753,0.984375,0.201171875,0.1018218994140625,4.177346269018017,2.5342340499628335,0.018766943947412074,1.6021718139527366,0.021655613207258284,0.0034685819409787655,0.9874289439758286,5.172141492948867,122.56585090810718
cse,179,11393,11456,0.05660777688088619,1.0199313735988054e-05,0.06876385575768312,0.3223547342235171,0.224609375,0.0070759721101107745,0.0070759721101107745,0.010515817186492516,0.0070759721101107745,0.657926346971796,0.657926346971796,0.5111781059968119,0.14674824097498415,0.8393877780307609,0.927171057774572,2.1381253189552463,1.9731669245402854,0.9238180550178152,0.015074555397030646,0.984375,0.275390625,0.15699005126953125,4.2711501569719985,2.494801814085804,0.024268119828775525,1.7218288377625868,0.029683303204365075,0.005926141981035471,1.1126253539696336,5.3963561619166285,119.87403420229523
cse,180,11457,11520,0.0364967186434616,0.0,0.06876385575768312,0.32237364456987894,0.2421875,0.0045620898304327,0.0045620898304327,0.006698273472782434,0.0045620898304327,0.6442509473154885,0.6442509473154885,0.5039422664482326,0.14030868086725592,0.8363924787906944,0.9283924031839382,2.1659096748065965,1.9667679890483045,0.9095743127314347,0.018614537487259226,1.0,0.19140625,0.1080780029296875,4.3150234170025215,2.5148714480455965,0.021025070105679333,1.7545026210136712,0.02413338900078088,0.005878160009160638,1.0832573809893802,5.409663232974708,118.65520775219024
cse,181,11521,11584,0.0408668143216708,0.0,0.06876385575768312,0.32239216960353595,0.09375,0.0051083517902088494,0.0051083517902088494,0.007998967922757061,0.0051083517902088494,0.6236629565785954,0.6236629565785954,0.504196210834021,0.11946674574457444,0.8338739258981638,0.9212934283376726,2.12300574146723,1.9573086283804864,0.9230639195366818,0.01483512438416179,1.0,0.244140625,0.1265869140625,4.233376494026743,2.4902159890625626,0.02815246069803834,1.6791357320034876,0.03518144891131669,0.00587076204828918,1.0347358561120927,5.280296626966447,120.9436488161229
cse,182,11585,11648,0.05766380644090473,6.116188054098944e-05,0.06876691385171017,0.32241014947152025,0.2109375,0.007207975805113092,0.007207975805113092,0.010717739515732506,0.007207975805113092,0.6289944524020208,0.6289944524020208,0.4855327183300717,0.14346173407194912,0.8424929029245258,0.9343826157263231,2.1402805519990133,1.9625363354466885,0.9181552943900294,0.01728296179691665,0.984375,0.2890625,0.1664581298828125,4.24660584598314,2.5166572869056836,0.02310222724918276,1.677563620149158,0.02859902789350599,0.006868169992230833,0.9070549509488046,5.1660676839528605,120.56687589320309
cse,183,11649,11712,0.05269758560895574,0.0,0.06876691385171017,0.32243363496808347,0.154296875,0.006587198201119467,0.006587198201119467,0.009613651725069715,0.006587198201119467,0.635381566297941,0.635381566297941,0.4983716685865543,0.13700989771138683,0.8393575377616186,0.9286107286725913,2.136525964156981,1.9578773036932025,0.9180427562943132,0.015921550443825594,1.0,0.2421875,0.1461944580078125,4.244048323016614,2.5170495820930228,0.024399782763794065,1.673298919806257,0.028576077078469098,0.006976263946853578,0.9343500409740955,5.191131009021774,120.63953118141622
cse,184,11713,11776,0.04339191360737107,2.6322941387888537e-05,0.06876822999877957,0.3224631507729058,0.19140625,0.0054239892009213826,0.0054239892009213826,0.00714682662124515,0.0054239892009213826,0.6490975233048928,0.6490975233048928,0.4931155615338597,0.15598196177103305,0.8416911778309826,0.9345102072080482,2.1606258097733737,1.9562609766217482,0.9070409346068167,0.018131804481527652,0.984375,0.21875,0.12237548828125,4.1995063500944525,2.4814427469391376,0.024050285923294723,1.6640361502068117,0.029312593978829682,0.006886222981847823,0.9153469090815634,5.128287471015938,121.91909174955396
cse,185,11777,11840,0.04028632949589886,7.483754337538602e-05,0.06877197187594834,0.32250084176956717,0.14453125,0.0050357911869873566,0.0050357911869873566,0.006747181033543266,0.0050357911869873566,0.6385060343067551,0.6385060343067551,0.5136709678662992,0.12483506644045585,0.8725578376265326,0.961347126229348,2.1158352901081736,1.913760325833438,0.9070495478394492,0.017896274210513985,0.984375,0.21484375,0.11884307861328125,4.200461940024979,2.518803184037097,0.019876261008903384,1.636986969737336,0.02417195402085781,0.004760450916364789,1.0053539630025625,5.215053295018151,121.89135559622645
cse,186,11841,11904,0.04811042810724303,0.02095435319130872,0.06981968953551378,0.32254272046295485,0.26953125,0.006013803513405379,0.006013803513405379,0.008590084894063838,0.006013803513405379,0.6601866388800246,0.6601866388800246,0.5031713804730811,0.15701525840694341,0.8420790785384072,0.9339980214768265,2.1743147253115573,1.9640238398878374,0.9050563626185805,0.01967672914761546,0.96875,0.2578125,0.148040771484375,4.217801632010378,2.474854982108809,0.020808923873119056,1.6955691827461123,0.026023540063761175,0.00561484694480896,0.8521308470517397,5.081833116011694,121.39025128973638
cse,187,11905,11968,0.04872564680378742,0.011122462559015724,0.07037581266346456,0.32259225535262953,0.15625,0.006090705850473428,0.006090705850473428,0.008226731392858217,0.006090705850473428,0.645650392246901,0.645650392246901,0.5002122907080662,0.1454381015388348,0.8392542227493807,0.9285796020090245,2.1453852618836207,1.9735336960813505,0.920243154564712,0.016185044957375112,0.953125,0.2265625,0.14014434814453125,4.155378903960809,2.5134331970475614,0.01818087894935161,1.6043842660728842,0.018831603811122477,0.004214919055812061,0.9538242790149525,5.117395680979826,123.21379393633002
cse,188,11969,12032,0.053476617742355466,0.005930625016535091,0.07067234391429131,0.32264182522595375,0.1015625,0.006684577217794433,0.006684577217794433,0.009242784054913682,0.006684577217794433,0.6253863712579834,0.6253863712579834,0.4950857236334754,0.1303006476245079,0.8286266697888214,0.9173604347942237,2.127559838447691,1.970277380659224,0.927684856886859,0.01592122866199331,0.984375,0.2734375,0.14838409423828125,4.2433541029458866,2.5239482120377943,0.023455734131857753,1.667921331943944,0.027374485041946173,0.0044195400550961494,0.9673602569382638,5.219465467962436,120.65926801738075
cse,189,12033,12096,0.048405568692184514,0.01893343811398152,0.07161901581999039,0.3226888512619006,0.130859375,0.006050696086523064,0.006050696086523064,0.008494659936175932,0.006050696086523064,0.6593047528401677,0.6593047528401677,0.4983738759344699,0.16093087690569774,0.8343391575248769,0.9238882308320966,2.158663081079041,1.9764110710438287,0.9178425468833089,0.015897226854474547,0.96875,0.236328125,0.1386871337890625,4.185008962987922,2.4893109479453415,0.022718484862707555,1.6453409370733425,0.027007588767446578,0.005706181051209569,0.9496425270335749,5.145628320984542,122.34143451737158
cse,190,12097,12160,0.04377023410583657,0.011377243081420052,0.0721878779740614,0.3227299567982359,0.240234375,0.005471279263229571,0.005471279263229571,0.007767357239204168,0.005471279263229571,0.6590876337543585,0.6590876337543585,0.5049470013130837,0.15414063244127496,0.8335778043900299,0.9238202836012992,2.17580628230144,2.013495319245623,0.9253537120987246,0.016170370191412653,0.953125,0.220703125,0.13018798828125,4.240326158935204,2.476797949988395,0.02142994594760239,1.7194865534547716,0.022001013858243823,0.0028989920392632484,0.8821854910347611,5.12958469404839,120.74542872630563
cse,191,12161,12224,0.04597534309406401,0.011721590447359365,0.07277395749642937,0.3227753154152376,0.1328125,0.005746917886758001,0.005746917886758001,0.008749349227118008,0.005746917886758001,0.6530964456203923,0.6530964456203923,0.49514789633431266,0.15794854928607954,0.8324891277808306,0.9218005303875187,2.125070513371763,1.9675783561926568,0.9258666672611071,0.015204096155652299,0.984375,0.259765625,0.1328582763671875,4.365853604977019,2.5574991180328652,0.023539510904811323,1.754904622095637,0.029226817889139056,0.005290917004458606,1.025429269997403,5.40216663107276,117.27374445545456
cse,192,12225,12288,0.04023350121743224,0.026173567944406312,0.07408263589364969,0.32282227275593395,0.203125,0.00502918765217903,0.00502918765217903,0.007689361661109475,0.00502918765217903,0.6745483867985937,0.6745483867985937,0.5114953139837091,0.1630530728148847,0.8493833311554115,0.9430037016652771,2.186396731806633,2.007522640291848,0.9190991563128739,0.01734029357696235,0.96875,0.220703125,0.12947845458984375,4.2413436060305685,2.4794534590328112,0.02696447109337896,1.7044241031398997,0.029829556006006896,0.0034656299976632,1.0209973539458588,5.269617812009528,120.71646335656727
cse,193,12289,12352,0.0367802568513563,0.0007631348989996052,0.07412079263859966,0.3228694412996021,0.125,0.004597532106419538,0.004597532106419538,0.007039194144874788,0.004597532106419538,0.6580179765114876,0.6580179765114876,0.5002308584426522,0.15778711806883533,0.839160426974218,0.9308615326988339,2.150163554481679,1.9526969721723408,0.9086207780440811,0.017447708565808438,0.984375,0.21484375,0.11823272705078125,4.325375513988547,2.5432506889337674,0.02231624280102551,1.7332828391809016,0.02598415606189519,0.003841063007712364,1.0845280810026452,5.417623855988495,118.37122542173704
cse,194,12353,12416,0.038380988841323994,0.0,0.07412079263859966,0.3229174238748613,0.2421875,0.004797623605165499,0.004797623605165499,0.008115437169953358,0.004797623605165499,0.6385527338410467,0.6385527338410467,0.49689759894506114,0.14165513489598558,0.8185126699910458,0.9078529364067598,2.1847882253754527,2.01453968454124,0.923096933893087,0.016163778885446532,1.0,0.248046875,0.115997314453125,4.195220268913545,2.5069457069039345,0.020392338163219392,1.6451327179092914,0.022137020016089082,0.006515229004435241,0.8751955180196092,5.082531644962728,122.04365138915459
cse,195,12417,12480,0.0446626029500407,0.0,0.07412079263859966,0.32296400465209263,0.103515625,0.005582825368755087,0.005582825368755087,0.007897075472444037,0.005582825368755087,0.6345331613297319,0.6345331613297319,0.5011583735673761,0.13337478776235584,0.8378493256665125,0.9279264553468485,2.1196518449973567,1.9467417734614463,0.9194419015168398,0.016479457258920333,1.0,0.23046875,0.12931060791015625,4.217646164004691,2.496687851031311,0.021760587813332677,1.6708634928800166,0.027720451005734503,0.005370466038584709,0.9743740470148623,5.202709801029414,121.39472589465676
cse,196,12481,12544,0.04301674202074828,0.0,0.07412079263859966,0.3230064822265173,0.166015625,0.005377092752593534,0.005377092752593534,0.008531799092567812,0.005377092752593534,0.6227568634141887,0.6227568634141887,0.4921805749305708,0.1305762884836179,0.8315174449881824,0.9218861319369488,2.1239965679336503,1.9405497079068845,0.9140695153204472,0.01661209388867801,1.0,0.22265625,0.123077392578125,4.276549865026027,2.5146091179922223,0.020072129904292524,1.7196766402339563,0.021643811953254044,0.005947627010755241,0.9378898489521816,5.226644383976236,119.72267742910651
cse,197,12545,12608,0.04182291361454234,0.0,0.07412079263859966,0.32303413982131657,0.267578125,0.005227864201817792,0.005227864201817792,0.007244067495986783,0.005227864201817792,0.6399481334176589,0.6399481334176589,0.4909113323043325,0.1490368011133265,0.8304880193813425,0.9203831487774399,2.163075012373031,1.9568839668651448,0.905424726178866,0.01827738870112608,1.0,0.220703125,0.123260498046875,4.215000803931616,2.5249123509274796,0.023390460875816643,1.6367088317638263,0.029300455003976822,0.005976394051685929,0.8534899899968877,5.079630410997197,121.47091396101823
cse,198,12609,12672,0.04530395932741846,0.013087860785864821,0.0747751856778929,0.32306186351315375,0.1484375,0.005662994915927308,0.005662994915927308,0.007958113613512053,0.005662994915927308,0.6612848356540244,0.6612848356540244,0.5123193297407631,0.14896550591326135,0.8297891314770445,0.9221438359470896,2.1923819378340195,1.9723336265345517,0.9013096052407042,0.019815580996999434,0.96875,0.24609375,0.13307952880859375,4.159472949919291,2.470661217928864,0.02319721586536616,1.636692373198457,0.028276353026740253,0.005766185000538826,1.025314102997072,5.195662676007487,123.0925182504035
cse,199,12673,12736,0.04806767444015601,0.012857845050538894,0.07541807793041985,0.32308215363725,0.078125,0.0060084593050195,0.0060084593050195,0.008639527929430875,0.0060084593050195,0.6518063339504986,0.6518063339504986,0.5010404238713131,0.15076591007918547,0.8331928151000405,0.9228220300365572,2.137997087552251,1.9508184438692293,0.9144498700400145,0.017102011151364453,0.984375,0.271484375,0.150665283203125,4.250436487956904,2.477600844926201,0.027896401123143733,1.7148267880547792,0.029383680899627507,0.005257999058812857,1.0097739780321717,5.271386821987107,120.45821680918887
